"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-10-06 00:00:00,10.22,9.980011,9.5,10.03,10.35999,10.14999,10.81,10.06,9.929993,10.34,NA,NA,NA,8.58080349674864,13.7187843750745,17.9101481216432,23.371027571123,22.9458621232121,21.1609823962987,20.2552126599842,19.6644990032446,18.4646396716493,18.2852158032783,NA,NA,NA
2022-10-06 00:10:00,10.14999,9.950012,9.529999,10.03,10.35999,10.23001,10.79001,10.06,9.929993,10.42001,NA,NA,NA,8.58512959660461,13.7219517993263,17.9009886865282,23.371027571123,22.9458621232121,21.1401075142764,20.2597886372643,19.6644990032446,18.4646396716493,18.2674335241007,NA,NA,NA
2022-10-06 00:20:00,10.25,10.04999,9.529999,10.04999,10.31,10.20001,10.82999,10.06,9.929993,10.44,NA,NA,NA,8.57214526632879,13.7060934787041,17.9009886865282,23.3608703280502,22.955760516765,21.150544451706,20.2506368826583,19.6644990032446,18.4646396716493,18.2674335241007,NA,NA,NA
2022-10-06 00:30:00,10.26001,10.04999,9.529999,10.01001,10.32999,10.14999,10.76999,10.06,9.929993,10.45001,NA,NA,NA,8.57214526632879,13.7060934787041,17.9009886865282,23.3761065242052,22.9508070926776,21.1609823962987,20.2643567718163,19.6644990032446,18.4696569125655,18.2629943767009,NA,NA,NA
2022-10-06 00:40:00,10.20999,10,9.5,10.07999,10.35999,10.20001,10.76999,10.06,9.929993,10.39001,NA,NA,NA,8.57430796980061,13.7156095893216,17.9101481216432,23.3608703280502,22.9458621232121,21.150544451706,20.2643567718163,19.6644990032446,18.4696569125655,18.2763203137298,NA,NA,NA
2022-10-06 00:50:00,10.19,10.03,9.529999,10.07999,10.32999,10.14999,10.82999,10.06,9.929993,10.34,NA,NA,NA,8.57647075021415,13.7092603977988,17.9009886865282,23.3608703280502,22.9508070926776,21.1662058017618,20.2506368826583,19.6644990032446,18.4696569125655,18.2896638536083,NA,NA,NA
2022-10-06 01:00:00,10.19,10.01999,9.480011,10,10.35999,10.20001,10.81,10.06,9.929993,10.39001,NA,NA,NA,8.57430796980061,13.7092603977988,17.9193162902365,23.3811856982943,22.9458621232121,21.150544451706,20.2552126599842,19.6644990032446,18.4696569125655,18.2763203137298,NA,NA,NA
2022-10-06 01:10:00,10.26001,10,9.529999,10.04999,10.35999,10.17001,10.82999,10.06,9.910004,10.45001,NA,NA,NA,8.56782009022474,13.7124349302267,17.9055682944614,23.3659488390654,22.9508070926776,21.1609823962987,20.2506368826583,19.6644990032446,18.474666509015,18.2674335241007,NA,NA,NA
2022-10-06 01:20:00,10.14999,10.04999,9.5,10.07999,10.32999,10.14999,10.81,10.06,9.929993,10.45001,NA,NA,NA,8.57647075021415,13.702919199339,17.9147360242398,23.3608703280502,22.955760516765,21.1609823962987,20.2552126599842,19.6644990032446,18.4696569125655,18.2674335241007,NA,NA,NA
2022-10-06 01:30:00,10.29001,10.03,9.529999,10.03,10.35999,10.23001,10.82999,10.06,9.929993,10.34,NA,NA,NA,8.56133290322185,13.7060934787041,17.9055682944614,23.3761065242052,22.9458621232121,21.1453218023304,20.2506368826583,19.6644990032446,18.4696569125655,18.2896638536083,NA,NA,NA
2022-10-06 01:40:00,10.20001,10.03,9.559998,10.03,10.35999,10.14999,10.76999,10.06,9.929993,10.34,NA,NA,NA,8.56998263980229,13.7060934787041,17.9009886865282,23.3761065242052,22.9508070926776,21.1662058017618,20.2643567718163,19.6644990032446,18.4696569125655,18.2896638536083,NA,NA,NA
2022-10-06 01:50:00,10.26999,10.03,9.559998,10.07999,10.32999,10.23001,10.82999,10.06,9.929993,10.42001,NA,NA,NA,8.56133290322185,13.7060934787041,17.9009886865282,23.3659488390654,22.955760516765,21.1401075142764,20.2506368826583,19.6691049346539,18.4696569125655,18.271880759896,NA,NA,NA
2022-10-06 02:00:00,10.28,10.03,9.529999,10.04999,10.32999,10.20001,10.81,10.06,9.929993,10.45001,NA,NA,NA,8.582966508213,13.702919199339,17.9055682944614,23.371027571123,22.955760516765,21.1557673532638,20.2552126599842,19.6644990032446,18.4696569125655,18.2674335241007,NA,NA,NA
2022-10-06 02:10:00,10.14999,10.03,9.5,10.07999,10.31,10.17001,10.79001,10.06,9.929993,10.39001,NA,NA,NA,8.57214526632879,13.702919199339,17.9147360242398,23.3659488390654,22.960714154019,21.1609823962987,20.2597886372643,19.6644990032446,18.474666509015,18.2763203137298,NA,NA,NA
2022-10-06 02:20:00,10.22,10.04999,9.529999,10.07999,10.35999,10.10001,10.79001,10.06,9.929993,10.42001,NA,NA,NA,8.56349522193091,13.6997525327284,17.9055682944614,23.3659488390654,22.9508070926776,21.1818775307494,20.2597886372643,19.6691049346539,18.4696569125655,18.2763203137298,NA,NA,NA
2022-10-06 02:30:00,10.26999,10.03,9.529999,10.07999,10.32999,10.14999,10.76999,10.06,9.929993,10.47,NA,NA,NA,8.55917066147617,13.702919199339,17.9055682944614,23.3659488390654,22.955760516765,21.1662058017618,20.2689331486049,19.6691049346539,18.474666509015,18.2629943767009,NA,NA,NA
2022-10-06 02:40:00,10.25,10.03,9.5,10.04999,10.35999,10.28,10.81,10.06,9.929993,10.34,NA,NA,NA,8.55917066147617,13.702919199339,17.9147360242398,23.3761065242052,22.9508070926776,21.1348934776669,20.2552126599842,19.6691049346539,18.4696569125655,18.2941199947751,NA,NA,NA
2022-10-06 02:50:00,10.28,10,9.5,10.04999,10.34,10.14999,10.81,10.06,9.929993,10.45001,NA,NA,NA,8.55485336081687,13.7092603977988,17.9193162902365,23.371027571123,22.960714154019,21.1662058017618,20.2552126599842,19.6644990032446,18.474666509015,18.271880759896,NA,NA,NA
2022-10-06 03:00:00,10.22,10,9.5,10.04999,10.35999,10.17001,10.82999,10.06,9.910004,10.39001,NA,NA,NA,8.55917066147617,13.7092603977988,17.9193162902365,23.3761065242052,22.955760516765,21.1609823962987,20.2552126599842,19.6691049346539,18.4796763619378,18.2807679566464,NA,NA,NA
2022-10-06 03:10:00,10.23999,10.03,9.559998,10.07999,10.35999,10.17001,10.76999,10.06,9.910004,10.42001,NA,NA,NA,8.55700849669748,13.6997525327284,17.9055682944614,23.3659488390654,22.955760516765,21.1609823962987,20.2689331486049,19.6691049346539,18.4796763619378,18.2763203137298,NA,NA,NA
2022-10-06 03:20:00,10.23999,10.07001,9.5,10.04999,10.35999,10.14999,10.70001,10.06,9.929993,10.42001,NA,NA,NA,8.55485336081687,13.6934120923727,17.9193162902365,23.3761065242052,22.955760516765,21.1662058017618,20.2826554342691,19.6691049346539,18.474666509015,18.2763203137298,NA,NA,NA
2022-10-06 03:30:00,10.26999,10.03,9.529999,10.10001,10.35999,10.25,10.76999,10.06,9.929993,10.47,NA,NA,NA,8.55052941563185,13.6997525327284,17.9101481216432,23.3659488390654,22.955760516765,21.1401075142764,20.2689331486049,19.6691049346539,18.474666509015,18.2674335241007,NA,NA,NA
2022-10-06 03:40:00,10.29001,10.04999,9.5,10.10001,10.35999,10.25,10.81,10.06,9.910004,10.45001,NA,NA,NA,8.54837450969534,13.6965859922246,17.9193162902365,23.3659488390654,22.955760516765,21.1401075142764,20.2597886372643,19.6691049346539,18.4796763619378,18.271880759896,NA,NA,NA
2022-10-06 03:50:00,10.17001,10.03,9.609985,10.07999,10.32999,10.14999,10.81,10.06,9.929993,10.35999,NA,NA,NA,8.55917066147617,13.6997525327284,17.896409297863,23.371027571123,22.9656597615661,21.1662058017618,20.2597886372643,19.6691049346539,18.474666509015,18.2896638536083,NA,NA,NA
2022-10-06 04:00:00,10.26999,10.04999,9.559998,10.03,10.35999,10.20001,10.73999,10.06,9.929993,10.45001,NA,NA,NA,8.54621272931056,13.6934120923727,17.9055682944614,23.3811856982943,22.955760516765,21.1557673532638,20.2735097252991,19.6691049346539,18.474666509015,18.271880759896,NA,NA,NA
2022-10-06 04:10:00,10.17001,10.03,9.5,10.04999,10.35999,10.20001,10.79001,10.06,9.929993,10.34,NA,NA,NA,8.55485336081687,13.6997525327284,17.9193162902365,23.3761065242052,22.960714154019,21.1609823962987,20.2643567718163,19.6691049346539,18.474666509015,18.2941199947751,NA,NA,NA
2022-10-06 04:20:00,10.12,9.980011,9.559998,10.04999,10.35999,10.14999,10.82999,10.06,9.929993,10.34,NA,NA,NA,8.56133290322185,13.702919199339,17.9055682944614,23.3761065242052,22.955760516765,21.1662058017618,20.2552126599842,19.6691049346539,18.474666509015,18.2941199947751,NA,NA,NA
2022-10-06 04:30:00,10.09,10,9.579987,10.03,10.35999,10.23001,10.81,10.07999,9.929993,10.34,NA,NA,NA,8.56349522193091,13.702919199339,17.9055682944614,23.3811856982943,22.955760516765,21.150544451706,20.2597886372643,19.6644990032446,18.4796763619378,18.2941199947751,NA,NA,NA
