"datetime","T_org","T_05","T_15","T_25","T_35","T_45","T_55","T_65","T_75","T_85","T_95","T_105","T_115","M_org","M_05","M_15","M_25","M_35","M_45","M_55","M_65","M_75","M_85","M_95","M_105","M_115"
2022-07-06 00:00:00,NA,16.98999,18.23001,16.98999,16.82999,16.35001,15.57001,15.37,15.09,15.28,NA,NA,NA,NA,13.2572660747727,22.2637568225667,24.6660116909545,25.3707852596424,25.6981840704994,28.7391846956664,27.0840317259865,18.9569847906187,15.1909591538519,NA,NA,NA
2022-07-06 00:10:00,NA,16.85999,18.22,17.04001,16.72,16.42001,15.53,15.19,15.04001,15.34,NA,NA,NA,NA,13.2682915271231,22.268508380869,24.6527083099896,25.4013094293361,25.6811606046884,28.7501534672562,27.1283118502817,18.9710324357391,15.1805164384881,NA,NA,NA
2022-07-06 00:20:00,NA,16.81,18.09,17.01001,16.91,16.39999,15.51001,15.39999,15.01001,15.39001,NA,NA,NA,NA,13.2572660747727,22.2875248153619,24.6615798562531,25.3504427766328,25.6868432683587,28.7611231152422,27.0729768182448,18.9757260129973,15.1735578798423,NA,NA,NA
2022-07-06 00:30:00,NA,16.63,18.14001,17.14001,16.79999,16.37,15.64999,15.38,15.04001,15.28,NA,NA,NA,NA,13.2646137212601,22.2732683327868,24.6349838786844,25.3809535436689,25.6981840704994,28.7227547534374,27.0785084171459,18.9663470204731,15.1909591538519,NA,NA,NA
2022-07-06 00:40:00,NA,16.54001,18.09,16.92999,16.79001,16.41,15.51001,15.29001,15.09,15.29001,NA,NA,NA,NA,13.2609435335383,22.2780120997202,24.679316526608,25.3809535436689,25.6868432683587,28.7611231152422,27.1061699174577,18.9523000352461,15.1909591538519,NA,NA,NA
2022-07-06 00:50:00,NA,16.42999,18.12,17.03,16.85999,16.38,15.64999,15.42001,15.06,15.39001,NA,NA,NA,NA,13.2572660747727,22.2637568225667,24.6615798562531,25.3656972244309,25.6981840704994,28.7227547534374,27.0674454531062,18.9616618252767,15.1770408989155,NA,NA,NA
2022-07-06 01:00:00,NA,16.25,18.09,17.04999,16.88,16.38,15.54999,15.28,15.07999,15.41,NA,NA,NA,NA,13.2719695066885,22.2637568225667,24.6571481829913,25.3606093973865,25.6981840704994,28.7556424970688,27.1006371500144,18.9569847906187,15.1735578798423,NA,NA,NA
2022-07-06 01:10:00,NA,16.17001,17.94,17,16.91,16.39999,15.64001,15.39999,15.04001,15.26001,NA,NA,NA,NA,13.2719695066885,22.2875248153619,24.6660116909545,25.3555301876403,25.6981840704994,28.733713582575,27.0674454531062,18.9663470204731,15.1979267574633,NA,NA,NA
2022-07-06 01:20:00,NA,16.04001,17.91,16.95001,16.88,16.42001,15.59,15.35001,15.04001,15.31,NA,NA,NA,NA,13.2793259868676,22.2875248153619,24.679316526608,25.3606093973865,25.6981840704994,28.7446732869203,27.0840317259865,18.9663470204731,15.1909591538519,NA,NA,NA
2022-07-06 01:30:00,NA,16.01999,17.88,17,16.84,16.39999,15.62,15.32001,15.10999,15.26001,NA,NA,NA,NA,13.2719695066885,22.2875248153619,24.670443687085,25.3707852596424,25.7038590718119,28.7391846956664,27.0895723161632,18.9476155000007,15.1979267574633,NA,NA,NA
